# T Susceptibilidad
1.362000000000000099e+00,8.875836188583259914e-03
1.481473684210526498e+00,2.420262738221758830e-02
1.600947368421052674e+00,5.954696415143332505e-02
1.720421052631579073e+00,7.448796704201174346e-02
1.839894736842105250e+00,1.106237198925290877e-01
1.959368421052631648e+00,2.281413153779841274e-01
2.078842105263158047e+00,3.702488452298877686e-01
2.198315789473684223e+00,1.002196726893481493e+00
2.317789473684210400e+00,2.125257731958741125e+00
2.437263157894737020e+00,2.013218248826729173e+00
2.556736842105263197e+00,2.404766675358325667e+00
2.676210526315789373e+00,2.106896029997910702e+00
2.795684210526315994e+00,1.739147148277850885e+00
2.915157894736842614e+00,1.243443224765901745e+00
3.034631578947368347e+00,1.009141134891180291e+00
3.154105263157894967e+00,9.437829172785090481e-01
3.273578947368421144e+00,7.260555001768561612e-01
3.393052631578947764e+00,7.373512371340148475e-01
3.512526315789473941e+00,6.111322817918154460e-01
3.632000000000000117e+00,5.579386930983833981e-01
