# T Susceptibilidad
1.362000000000000099e+00,1.207517620689060357e-02
1.384929292929293121e+00,1.550912389750311315e-02
1.407858585858585920e+00,1.902571058081835992e-02
1.430787878787878942e+00,1.942356404132894801e-02
1.453717171717171741e+00,2.256267631087670311e-02
1.476646464646464763e+00,2.619925684255531087e-02
1.499575757575757784e+00,2.585157155101616699e-02
1.522505050505050583e+00,2.829966966503572393e-02
1.545434343434343605e+00,3.771913070323507089e-02
1.568363636363636404e+00,3.773706468348587278e-02
1.591292929292929426e+00,4.543113254815074609e-02
1.614222222222222225e+00,4.708375274884699785e-02
1.637151515151515246e+00,5.411784381157897644e-02
1.660080808080808268e+00,5.076518539511415407e-02
1.683010101010101067e+00,1.053728613313743984e-01
1.705939393939394089e+00,6.771063521008494068e-02
1.728868686868686888e+00,9.383476676152960327e-02
1.751797979797979909e+00,8.876537237014210657e-02
1.774727272727272709e+00,8.992297715061209340e-02
1.797656565656565730e+00,9.808750089568832320e-02
1.820585858585858752e+00,1.042282291164519370e-01
1.843515151515151551e+00,1.392468891757974725e-01
1.866444444444444573e+00,1.621734581476604597e-01
1.889373737373737594e+00,2.364394884729599244e-01
1.912303030303030393e+00,2.325414659464552503e-01
1.935232323232323193e+00,1.938411969959654979e-01
1.958161616161616436e+00,2.707994608949313431e-01
1.981090909090909236e+00,3.099059397965012730e-01
2.004020202020202035e+00,4.879048170355719805e-01
2.026949494949494834e+00,3.720642827465271418e-01
2.049878787878788078e+00,4.749544245052826907e-01
2.072808080808080877e+00,1.180648504152318257e+00
2.095737373737373677e+00,6.753258197985678724e-01
2.118666666666666920e+00,1.075496865953744496e+00
2.141595959595959719e+00,1.034641473837136560e+00
2.164525252525252519e+00,9.340769933922261625e-01
2.187454545454545318e+00,2.298853523813555899e+00
2.210383838383838562e+00,3.663451102646526625e+00
2.233313131313131361e+00,5.189385311671444789e+00
2.256242424242424605e+00,3.258177880627287859e+00
2.279171717171717404e+00,9.477859907284901908e+00
2.302101010101010203e+00,6.933201314784684932e+00
2.325030303030303003e+00,1.013846154145902645e+01
2.347959595959595802e+00,7.897548127280001218e+00
2.370888888888889046e+00,9.051789685537411145e+00
2.393818181818182289e+00,7.183534292875434879e+00
2.416747474747475088e+00,7.668139114094375763e+00
2.439676767676767888e+00,5.347077191878378599e+00
2.462606060606060687e+00,7.803113253636248636e+00
2.485535353535353487e+00,5.520575042508593100e+00
2.508464646464646286e+00,6.519844213491288620e+00
2.531393939393939529e+00,5.612272882110717731e+00
2.554323232323232773e+00,4.761087334643610447e+00
2.577252525252525572e+00,5.293873074646872290e+00
2.600181818181818372e+00,3.480390631424361558e+00
2.623111111111111171e+00,3.346526574042727020e+00
2.646040404040403970e+00,2.850420567457400800e+00
2.668969696969697214e+00,3.733181373813534876e+00
2.691898989898990013e+00,2.741221356257840913e+00
2.714828282828283257e+00,2.339831344096002130e+00
2.737757575757576056e+00,3.251305809111638023e+00
2.760686868686868856e+00,2.074637429895928697e+00
2.783616161616161655e+00,1.909910131759426921e+00
2.806545454545454454e+00,2.248348349313306738e+00
2.829474747474747254e+00,2.162516811807874362e+00
2.852404040404040941e+00,2.456525334681359585e+00
2.875333333333333297e+00,2.262496912821686301e+00
2.898262626262626540e+00,1.682431518046346275e+00
2.921191919191919339e+00,1.816649414622505176e+00
2.944121212121212139e+00,1.422838143604105543e+00
2.967050505050504938e+00,1.292785243618463031e+00
2.989979797979797738e+00,1.370274244919050366e+00
3.012909090909090981e+00,1.168636916601296205e+00
3.035838383838384225e+00,1.212435658497140745e+00
3.058767676767677024e+00,1.274708353829686835e+00
3.081696969696969823e+00,1.187225569540591774e+00
3.104626262626262623e+00,1.069420818849679211e+00
3.127555555555555422e+00,1.172741051229220899e+00
3.150484848484848666e+00,1.133893166227413651e+00
3.173414141414141909e+00,9.758557887499711425e-01
3.196343434343434708e+00,1.009427746509579338e+00
3.219272727272727508e+00,9.176241375804796707e-01
3.242202020202020307e+00,9.524742816018527680e-01
3.265131313131313107e+00,9.149211665656030723e-01
3.288060606060605906e+00,8.259540700053434881e-01
3.310989898989898705e+00,8.350626502495496206e-01
3.333919191919191949e+00,8.060367649322267569e-01
3.356848484848485192e+00,8.006193225969541194e-01
3.379777777777777992e+00,7.285657436386332453e-01
3.402707070707070791e+00,6.985743117482171582e-01
3.425636363636364035e+00,6.292396539461794225e-01
3.448565656565656390e+00,6.107167355187910207e-01
3.471494949494949633e+00,6.322001852024241586e-01
3.494424242424242877e+00,7.053036119879260157e-01
3.517353535353535232e+00,6.862537887472803799e-01
3.540282828282828476e+00,6.084755779370455420e-01
3.563212121212121275e+00,5.814427908084256469e-01
3.586141414141414074e+00,5.660245164888392244e-01
3.609070707070707318e+00,5.793302957195359815e-01
3.632000000000000117e+00,5.299377064977947027e-01
