# T Susceptibilidad
1.362000000000000099e+00,1.420060368216440570e-02
1.384929292929293121e+00,1.642092977406929208e-02
1.407858585858585920e+00,1.695200561921629198e-02
1.430787878787878942e+00,1.777350191395379170e-02
1.453717171717171741e+00,2.308600980229762525e-02
1.476646464646464763e+00,2.503927106755036297e-02
1.499575757575757784e+00,2.802551455028192903e-02
1.522505050505050583e+00,3.222030252483689544e-02
1.545434343434343605e+00,3.238607693695434026e-02
1.568363636363636404e+00,3.270846896798133147e-02
1.591292929292929426e+00,3.930549454531592074e-02
1.614222222222222225e+00,5.525004405012315378e-02
1.637151515151515246e+00,4.454878786625171561e-02
1.660080808080808268e+00,5.850150290909015421e-02
1.683010101010101067e+00,6.078431598131225910e-02
1.705939393939394089e+00,6.926822604477980705e-02
1.728868686868686888e+00,7.400776452385156301e-02
1.751797979797979909e+00,9.567613626479022637e-02
1.774727272727272709e+00,8.758504798237394529e-02
1.797656565656565730e+00,1.105834756830263998e-01
1.820585858585858752e+00,1.517030568467359342e-01
1.843515151515151551e+00,1.503113367095025854e-01
1.866444444444444573e+00,1.530105584007565023e-01
1.889373737373737594e+00,1.833875413815219679e-01
1.912303030303030393e+00,2.644220042479458188e-01
1.935232323232323193e+00,2.022531075021566094e-01
1.958161616161616436e+00,3.025650587545025139e-01
1.981090909090909236e+00,2.995744536228229227e-01
2.004020202020202035e+00,3.968753937043577595e-01
2.026949494949494834e+00,4.778443480775914631e-01
2.049878787878788078e+00,4.838235125989566177e-01
2.072808080808080877e+00,7.009955947130563914e-01
2.095737373737373677e+00,9.021552357364268637e-01
2.118666666666666920e+00,6.714352087271581171e-01
2.141595959595959719e+00,9.212566233053719467e-01
2.164525252525252519e+00,3.744302457439807608e+00
2.187454545454545318e+00,3.235133729715845785e+00
2.210383838383838562e+00,1.493578974537008497e+00
2.233313131313131361e+00,1.196717228903043306e+01
2.256242424242424605e+00,6.156986610258249115e+00
2.279171717171717404e+00,6.627250115849349754e+00
2.302101010101010203e+00,1.605350575653317335e+01
2.325030303030303003e+00,1.396963470010148001e+01
2.347959595959595802e+00,2.381221161016681975e+01
2.370888888888889046e+00,1.521894502577534070e+01
2.393818181818182289e+00,1.213972260468861819e+01
2.416747474747475088e+00,8.769940865342054082e+00
2.439676767676767888e+00,9.776739634990594396e+00
2.462606060606060687e+00,8.831042234800955626e+00
2.485535353535353487e+00,5.871013268527429219e+00
2.508464646464646286e+00,8.643100255458257664e+00
2.531393939393939529e+00,7.932756851976028756e+00
2.554323232323232773e+00,4.929141209436973980e+00
2.577252525252525572e+00,4.033809824102100094e+00
2.600181818181818372e+00,4.405313267759015439e+00
2.623111111111111171e+00,3.984103339545926659e+00
2.646040404040403970e+00,3.923167607020960013e+00
2.668969696969697214e+00,2.933883817914813896e+00
2.691898989898990013e+00,4.700221104848808729e+00
2.714828282828283257e+00,2.953068296821053984e+00
2.737757575757576056e+00,3.540135596632203008e+00
2.760686868686868856e+00,2.546122993984806460e+00
2.783616161616161655e+00,1.819126413429235312e+00
2.806545454545454454e+00,2.366576593821081431e+00
2.829474747474747254e+00,1.894188398317856681e+00
2.852404040404040941e+00,2.372281591144103530e+00
2.875333333333333297e+00,1.447233350336200930e+00
2.898262626262626540e+00,2.265614782245013892e+00
2.921191919191919339e+00,1.679526912357631963e+00
2.944121212121212139e+00,1.428172665815810483e+00
2.967050505050504938e+00,1.428483748238241535e+00
2.989979797979797738e+00,1.179552014269894755e+00
3.012909090909090981e+00,1.205296710987735942e+00
3.035838383838384225e+00,1.106177718700502854e+00
3.058767676767677024e+00,1.378411426137158502e+00
3.081696969696969823e+00,1.110833152533038604e+00
3.104626262626262623e+00,1.192258877270147455e+00
3.127555555555555422e+00,1.109471416796933729e+00
3.150484848484848666e+00,1.102723755715012244e+00
3.173414141414141909e+00,9.520060641440313276e-01
3.196343434343434708e+00,9.492234208280972974e-01
3.219272727272727508e+00,8.227750889215101893e-01
3.242202020202020307e+00,7.831714309391802908e-01
3.265131313131313107e+00,8.511915537296372847e-01
3.288060606060605906e+00,8.101987981002556349e-01
3.310989898989898705e+00,7.271545107203389868e-01
3.333919191919191949e+00,6.717854966096816760e-01
3.356848484848485192e+00,7.224119308634771031e-01
3.379777777777777992e+00,7.584691156551998104e-01
3.402707070707070791e+00,5.880534927627426578e-01
3.425636363636364035e+00,7.619530915438547103e-01
3.448565656565656390e+00,5.440464510497635686e-01
3.471494949494949633e+00,6.657954141958405403e-01
3.494424242424242877e+00,5.629773100003413466e-01
3.517353535353535232e+00,6.177948645963134977e-01
3.540282828282828476e+00,6.029523745178078098e-01
3.563212121212121275e+00,6.301851086580582129e-01
3.586141414141414074e+00,6.354325546154085957e-01
3.609070707070707318e+00,5.798206392423029820e-01
3.632000000000000117e+00,5.156237444933907677e-01
