# T Susceptibilidad
1.362000000000000099e+00,1.615207701048729932e-02
1.481473684210526498e+00,2.434979615923211702e-02
1.600947368421052674e+00,3.570552523922575217e-02
1.720421052631579073e+00,8.106960134891727510e-02
1.839894736842105250e+00,1.107858934217590130e-01
1.959368421052631648e+00,2.330591449673284354e-01
2.078842105263158047e+00,7.608646779291111661e-01
2.198315789473684223e+00,4.134706747961789830e+00
2.317789473684210400e+00,1.001644448118037189e+01
2.437263157894737020e+00,1.196812759743933974e+01
2.556736842105263197e+00,7.741149996203105843e+00
2.676210526315789373e+00,3.091933227047069632e+00
2.795684210526315994e+00,2.125179423924096422e+00
2.915157894736842614e+00,1.833987038989594254e+00
3.034631578947368347e+00,8.883950170545865666e-01
3.154105263157894967e+00,1.338382213025999024e+00
3.273578947368421144e+00,8.803168321953905862e-01
3.393052631578947764e+00,8.290220344287934084e-01
3.512526315789473941e+00,6.646706821034817914e-01
3.632000000000000117e+00,4.357627557513449323e-01
