# T Susceptibilidad
1.362000000000000099e+00,1.397734587009001432e-02
1.481473684210526498e+00,2.481462185532384845e-02
1.600947368421052674e+00,4.306618019762988719e-02
1.720421052631579073e+00,7.689193075162824298e-02
1.839894736842105250e+00,1.390599985525112769e-01
1.959368421052631648e+00,2.847876487152060654e-01
2.078842105263158047e+00,7.582869719222569138e-01
2.198315789473684223e+00,5.853103472799827678e+00
2.317789473684210400e+00,4.313078999130767954e+01
2.437263157894737020e+00,1.470697061451591559e+01
2.556736842105263197e+00,6.284763943446334267e+00
2.676210526315789373e+00,3.519248044733009007e+00
2.795684210526315994e+00,2.322072250784616543e+00
2.915157894736842614e+00,1.675584647361242130e+00
3.034631578947368347e+00,1.296855621282252402e+00
3.154105263157894967e+00,1.037136701065921818e+00
3.273578947368421144e+00,8.672176361062985395e-01
3.393052631578947764e+00,7.191203248411349724e-01
3.512526315789473941e+00,6.257026745955371894e-01
3.632000000000000117e+00,5.471047643173716502e-01
