# T Susceptibilidad
1.362000000000000099e+00,1.383526496752391158e-02
1.614222222222222225e+00,4.502154025979571844e-02
1.866444444444444573e+00,1.605261360431045892e-01
2.118666666666666920e+00,1.101647329433973033e+00
2.370888888888889046e+00,1.707898952864832509e+01
2.623111111111111171e+00,4.121518266990617185e+00
2.875333333333333741e+00,1.816408655503922276e+00
3.127555555555555422e+00,1.090784922128706702e+00
3.379777777777777992e+00,7.283529431241949625e-01
3.632000000000000117e+00,5.457025458832088782e-01
