# 1.T 2.Magnetizacion 3.Magnetization_Absoluta 4.Magnetization_cuadrada 5.Susceptibilidad 6.Energia 7.Energia_cuadrada 8.Capacidad_calorifica
1.620000000000000107e+00,9.782000000000065087e-01,9.782000000000065087e-01,9.576248000000082694e-01,4.626913580219049749e-02,-1.924439999999999884e+02,3.710555200000000332e+04,2.700002438652983616e-01
1.762105263157894841e+00,9.647400000000071474e-01,9.647400000000071474e-01,9.322772000000072445e-01,8.818612783714394054e-02,-1.881119999999999948e+02,3.551491199999999662e+04,4.147724172779496121e-01
1.904210526315789576e+00,9.386400000000054700e-01,9.386400000000054700e-01,8.842416000000048459e-01,1.678674892202780267e-01,-1.807280000000000086e+02,3.286463999999999942e+04,5.571677557180538809e-01
2.046315789473684532e+00,4.764399999999998636e-01,8.901200000000023538e-01,8.061016000000023052e-01,6.737955925925027678e-01,-1.706200000000000045e+02,2.946673600000000079e+04,8.490970396408037413e-01
2.188421052631579045e+00,-8.320800000000009300e-01,8.336800000000009758e-01,7.249256000000017242e-01,1.366430722462727898e+00,-1.606200000000000045e+02,2.629409600000000137e+04,1.034229046922651385e+00
2.330526315789473557e+00,1.292800000000000338e-01,7.040800000000001502e-01,5.439712000000016534e-01,2.070028271002772868e+00,-1.395639999999999930e+02,2.016772799999999916e+04,1.269698205229272014e+00
2.472631578947368514e+00,2.053200000000000303e-01,5.526000000000002021e-01,3.758984000000007986e-01,2.852492890591763697e+00,-1.212600000000000051e+02,1.544513600000000042e+04,1.212233697808238864e+00
2.614736842105263470e+00,9.280000000000128424e-03,4.414800000000005387e-01,2.569095999999997937e-01,2.371367114331697223e+00,-1.060799999999999983e+02,1.185964799999999923e+04,8.873702225645091479e-01
2.756842105263157983e+00,-1.174999999999999517e-01,4.004200000000004978e-01,2.147363999999994111e-01,1.973280352042728669e+00,-9.829600000000000648e+01,1.020752000000000044e+04,7.176362919021704867e-01
2.898947368421052495e+00,-3.777999999999995945e-02,2.889000000000000457e-01,1.224011999999999600e-01,1.343176851851849873e+00,-8.562800000000000011e+01,7.762768000000000029e+03,5.123976117131268104e-01
3.041052631578947452e+00,-5.540000000000041419e-03,2.613400000000001833e-01,1.002515999999999685e-01,1.050721847698161238e+00,-7.929200000000000159e+01,6.642960000000000036e+03,3.846655421472519598e-01
3.183157894736842408e+00,-5.259999999999996623e-02,2.636400000000000410e-01,1.000023999999999913e-01,9.580533359788350189e-01,-7.688800000000000523e+01,6.287136000000000422e+03,3.704630362741802019e-01
3.325263157894736921e+00,3.647999999999999160e-02,2.162000000000002808e-01,7.206879999999998843e-02,7.616347578347537617e-01,-7.120399999999999352e+01,5.393648000000000138e+03,2.926900661079697707e-01
3.467368421052631433e+00,-7.399999999999933758e-04,2.117399999999999283e-01,6.795640000000002789e-02,6.668622884031588649e-01,-6.759199999999999875e+01,4.876768000000000029e+03,2.562577266388192387e-01
3.609473684210526834e+00,-2.157999999999999849e-02,1.985400000000001608e-01,5.958760000000004609e-02,5.587925045202677410e-01,-6.208400000000000318e+01,4.138224000000000160e+03,2.178342055109347142e-01
3.751578947368421346e+00,-8.399999999999976496e-04,1.774000000000002797e-01,4.811839999999997786e-02,4.437502244668878881e-01,-5.982800000000000296e+01,3.875280000000000200e+03,2.102338861554814975e-01
3.893684210526315859e+00,3.859999999999999716e-03,1.690600000000000991e-01,4.476920000000000205e-02,4.157480556907263702e-01,-5.811599999999999966e+01,3.644943999999999960e+03,1.764253565239534138e-01
4.035789473684211259e+00,6.659999999999993182e-03,1.646200000000000996e-01,4.176199999999986867e-02,3.633057595200793743e-01,-5.479599999999999937e+01,3.273775999999999840e+03,1.664913427045006389e-01
4.177894736842105772e+00,8.500000000000011019e-03,1.579800000000001481e-01,3.885479999999993939e-02,3.326345079365053414e-01,-5.375999999999999801e+01,3.161599999999999909e+03,1.555230257981342346e-01
4.320000000000000284e+00,1.047999999999998932e-02,1.513200000000003431e-01,3.524319999999989128e-02,2.857744814814764944e-01,-5.069599999999999795e+01,2.832704000000000178e+03,1.407212277091909047e-01
