# 1.T 2.Magnetizacion 3.Magnetization_Absoluta 4.Magnetization_cuadrada 5.Susceptibilidad 6.Energia 7.Energia_cuadrada 8.Capacidad_calorifica
1.581000000000000183e+00,9.766249999999999654e-01,9.766249999999999654e-01,9.538798437499999006e-01,8.445604048073010461e-02,-3.078400000000000091e+03,9.477801599999999627e+06,3.138151059323781578e-01
1.610868421052631616e+00,9.792500000000000648e-01,9.792500000000000648e-01,9.589671874999998735e-01,3.637789358448777904e-02,-3.081599999999999909e+03,9.497542400000000373e+06,3.092222844963182227e-01
1.640736842105263493e+00,9.705000000000000293e-01,9.705000000000000293e-01,9.418881249999999650e-01,1.743119266049683938e-02,-3.045599999999999909e+03,9.276044800000000745e+06,8.484343424747710360e-02
1.670605263157894926e+00,9.708750000000000435e-01,9.708750000000000435e-01,9.426817187500000639e-01,7.992612195392945207e-02,-3.038800000000000182e+03,9.236139199999999255e+06,4.106528317398908112e-01
1.700473684210526359e+00,9.683749999999999858e-01,9.683749999999999858e-01,9.377895312499999747e-01,3.706320220374310220e-02,-3.029199999999999818e+03,9.176782400000000373e+06,1.577321566852632473e-01
1.730342105263158237e+00,9.700000000000000844e-01,9.700000000000000844e-01,9.410046874999998812e-01,9.680166684382141007e-02,-3.038800000000000182e+03,9.236676800000000745e+06,4.950095249112863582e-01
1.760210526315789670e+00,9.447499999999999787e-01,9.447499999999999787e-01,8.926312499999999872e-01,7.152553522311677625e-02,-2.926800000000000182e+03,8.567323199999999255e+06,2.349967215409081434e-01
1.790078947368421103e+00,9.644999999999999130e-01,9.644999999999999130e-01,9.303165625000001659e-01,5.033297561152751121e-02,-3.010000000000000000e+03,9.061601599999999627e+06,2.928801288976823902e-01
1.819947368421052536e+00,9.565000000000001279e-01,9.565000000000001279e-01,9.149890624999998945e-01,8.511235142681419785e-02,-2.960400000000000091e+03,8.766945599999999627e+06,5.618305860873199498e-01
1.849815789473684413e+00,9.406249999999998224e-01,9.406249999999998224e-01,8.848426562500000259e-01,5.818146899438582376e-02,-2.945199999999999818e+03,8.675006400000000373e+06,1.467348448218080414e-01
1.879684210526315846e+00,9.438749999999999085e-01,9.438749999999999085e-01,8.909629687500000284e-01,5.358612868916025340e-02,-2.918400000000000091e+03,8.518892800000000745e+06,3.244639050017538162e-01
1.909552631578947723e+00,9.377499999999999725e-01,9.377499999999999725e-01,8.795059374999999458e-01,1.096591927014933798e-01,-2.894000000000000000e+03,8.377940799999999814e+06,4.636090542164523209e-01
1.939421052631579157e+00,9.371249999999999858e-01,9.371249999999999858e-01,8.783389062499999955e-01,1.119019512063106625e-01,-2.885599999999999909e+03,8.328432000000000000e+06,2.898956052472401179e-01
1.969289473684210590e+00,9.251249999999998641e-01,9.251249999999998641e-01,8.561804687500000899e-01,2.634071866692805353e-01,-2.872000000000000000e+03,8.252188799999999814e+06,6.131867068162690781e-01
1.999157894736842023e+00,9.212500000000000133e-01,9.212500000000000133e-01,8.487537500000001955e-01,4.176758635225528982e-02,-2.812400000000000091e+03,7.910680000000000000e+06,1.698680166356349996e-01
2.029026315789473678e+00,8.782500000000000862e-01,8.782500000000000862e-01,7.717803125000000097e-01,3.605670337080412180e-01,-2.702000000000000000e+03,7.304904000000000000e+06,6.224271306332378462e-01
2.058894736842105111e+00,8.758749999999999591e-01,8.758749999999999591e-01,7.674679687499998959e-01,2.416466422965492522e-01,-2.662000000000000000e+03,7.088683200000000186e+06,3.596326737436297827e-01
2.088763157894736544e+00,9.140000000000000346e-01,9.140000000000000346e-01,8.355618750000000095e-01,1.270608393282212922e-01,-2.770000000000000000e+03,7.676632000000000000e+06,5.346176038014686105e-01
2.118631578947368421e+00,8.748749999999999583e-01,8.748749999999999583e-01,7.658979687499999356e-01,3.713363889303080145e-01,-2.668800000000000182e+03,7.126000000000000000e+06,4.882591707014912186e-01
2.148499999999999854e+00,8.597500000000000142e-01,8.597500000000000142e-01,7.395837499999999842e-01,3.080754014428122023e-01,-2.589199999999999818e+03,6.709476799999999814e+06,7.474135501825560635e-01
