# 1.T 2.Magnetizacion 3.Magnetization_Absoluta 4.Magnetization_cuadrada 5.Susceptibilidad 6.Energia 7.Energia_cuadrada 8.Capacidad_calorifica
1.548399999999999999e+00,9.839999999999999858e-01,9.839999999999999858e-01,9.683999999999999275e-01,9.299922500640787904e-03,-1.940000000000000000e+02,3.765280000000000291e+04,7.007174879933274203e-02
1.667873684210526619e+00,9.739999999999999769e-01,9.739999999999999769e-01,9.492399999999999727e-01,3.381551045137890649e-02,-1.904000000000000057e+02,3.632959999999999854e+04,2.783806416126995420e-01
1.787347368421052796e+00,9.679999999999999716e-01,9.679999999999999716e-01,9.379999999999999449e-01,5.460606131992001844e-02,-1.891999999999999886e+02,3.589280000000000291e+04,3.010069506950550089e-01
1.906821052631578972e+00,8.639999999999998792e-01,8.639999999999998792e-01,7.487999999999999101e-01,1.208293770839357628e-01,-1.664000000000000057e+02,2.783040000000000146e+04,3.890024810708978542e-01
2.026294736842105149e+00,9.400000000000000577e-01,9.400000000000000577e-01,8.846399999999998709e-01,5.132520857358115196e-02,-1.791999999999999886e+02,3.222079999999999927e+04,2.634277035123173683e-01
2.145768421052631769e+00,8.959999999999999076e-01,8.959999999999999076e-01,8.054399999999999338e-01,1.222871943801296518e-01,-1.675999999999999943e+02,2.827679999999999927e+04,4.062270085710981138e-01
2.265242105263157946e+00,9.280000000000002691e-01,9.280000000000002691e-01,8.630400000000000293e-01,8.193384696881701734e-02,-1.751999999999999886e+02,3.089600000000000000e+04,3.916339844012893256e-01
2.384715789473684122e+00,9.020000000000001350e-01,9.020000000000001350e-01,8.163600000000000856e-01,1.155693274714354735e-01,-1.664000000000000057e+02,2.793279999999999927e+04,4.287772111441092160e-01
2.504189473684210299e+00,6.139999999999999902e-01,6.139999999999999902e-01,3.898799999999999488e-01,5.144978099857903109e-01,-1.184000000000000057e+02,1.435520000000000073e+04,5.368232868284826820e-01
2.623663157894736919e+00,2.920000000000000373e-01,3.120000000000000551e-01,1.538400000000000323e-01,2.153325202208242750e+00,-9.800000000000000000e+01,1.007839999999999964e+04,6.891734316796673809e-01
2.743136842105263096e+00,4.000000000000003553e-03,3.240000000000000102e-01,1.732799999999999896e-01,2.489996085925447744e+00,-9.879999999999999716e+01,1.032800000000000000e+04,7.529236923094013711e-01
2.862610526315789272e+00,-4.900000000000000466e-01,4.900000000000000466e-01,2.713200000000000056e-01,1.090612911291863441e+00,-9.759999999999999432e+01,9.792000000000000000e+03,3.248993008338887378e-01
2.982084210526315893e+00,1.519999999999999962e-01,3.160000000000000031e-01,1.500800000000000189e-01,1.684191205020862059e+00,-7.359999999999999432e+01,5.721600000000000364e+03,3.425682587558918080e-01
3.101557894736842513e+00,1.980000000000000371e-01,2.300000000000000655e-01,9.203999999999998294e-02,1.261946458146668393e+00,-7.720000000000000284e+01,6.238399999999999636e+03,2.895736026022491250e-01
3.221031578947368246e+00,-4.359999999999999432e-01,4.359999999999999432e-01,1.983999999999999930e-01,2.578056065725930490e-01,-8.840000000000000568e+01,8.004800000000000182e+03,1.833630701403765884e-01
3.340505263157894866e+00,-7.400000000000003797e-02,2.020000000000000406e-01,5.836000000000000909e-02,5.255492393208714974e-01,-6.320000000000000284e+01,4.096000000000000000e+03,9.119116785557102034e-02
3.459978947368421043e+00,-1.020000000000000073e-01,1.740000000000000158e-01,3.908000000000000362e-02,2.544524152869807598e-01,-6.279999999999999716e+01,4.097600000000000364e+03,1.284388646010283797e-01
3.579452631578947663e+00,1.539999999999999980e-01,2.660000000000000697e-01,8.876000000000000556e-02,5.029819319625453700e-01,-7.440000000000000568e+01,5.900800000000000182e+03,2.852218832230132839e-01
3.698926315789473840e+00,-9.999999999999993269e-03,1.859999999999999987e-01,4.708000000000000379e-02,3.375033437868172892e-01,-5.239999999999999858e+01,2.875199999999999818e+03,9.460566529187516838e-02
3.818400000000000016e+00,-1.300000000000000044e-01,1.940000000000000058e-01,6.108000000000000235e-02,6.139744395558348611e-01,-5.879999999999999716e+01,3.633599999999999909e+03,1.208215655762176627e-01
