# 1.T 2.Magnetizacion 3.Magnetization_Absoluta 4.Magnetization_cuadrada 5.Susceptibilidad 6.Energia 7.Energia_cuadrada 8.Capacidad_calorifica
1.581000000000000183e+00,9.815250000000000918e-01,9.815250000000000918e-01,9.634329583333330893e-01,4.213303816106868382e-02,-3.094653333333333194e+03,9.577960906666666269e+06,2.704607818022716215e-01
1.610868421052631616e+00,9.795749999999983082e-01,9.795749999999983082e-01,9.596051666666681745e-01,3.772975239943408138e-02,-3.084413333333333412e+03,9.514625439999999478e+06,2.456333353659690411e-01
1.640736842105263493e+00,9.764916666666642042e-01,9.764916666666642042e-01,9.535873645833341516e-01,5.011359538053047902e-02,-3.068853333333333467e+03,9.419065813333332539e+06,2.797696972810303495e-01
1.670605263157894926e+00,9.715541666666668297e-01,9.715541666666668297e-01,9.440018906249999509e-01,8.082518066919947008e-02,-3.046293333333333521e+03,9.281508586666665971e+06,3.595393357074593843e-01
1.700473684210526359e+00,9.705249999999991939e-01,9.705249999999991939e-01,9.419899166666672041e-01,6.693762316163028026e-02,-3.038373333333333449e+03,9.233301546666666865e+06,3.434577845528755669e-01
1.730342105263158237e+00,9.654375000000008367e-01,9.654375000000008367e-01,9.321667239583333320e-01,8.983893003466099370e-02,-3.014119999999999891e+03,9.086968160000000149e+06,4.276737342714016510e-01
1.760210526315789670e+00,9.634958333333334402e-01,9.634958333333334402e-01,9.284073593750002962e-01,7.557143699591456487e-02,-3.004053333333333285e+03,9.026075733333332464e+06,3.508538456134978611e-01
1.790078947368421103e+00,9.575208333333330435e-01,9.575208333333330435e-01,9.169659322916668964e-01,1.070665845055704668e-01,-2.981013333333333321e+03,8.888550080000000075e+06,4.114650791069047187e-01
1.819947368421052536e+00,9.537458333333341809e-01,9.537458333333341809e-01,9.097792239583331053e-01,1.302097941573688300e-01,-2.960973333333333358e+03,8.769905973333332688e+06,4.798332971613007425e-01
1.849815789473684413e+00,9.488291666666662794e-01,9.488291666666662794e-01,9.004226510416654117e-01,1.261647998768687939e-01,-2.937986666666666679e+03,8.634361973333332688e+06,4.742215024658035794e-01
1.879684210526315846e+00,9.397083333333333677e-01,9.397083333333333677e-01,8.833021145833326315e-01,2.131105604393933317e-01,-2.903466666666666697e+03,8.433369066666666418e+06,5.749693107610527321e-01
1.909552631578947723e+00,9.348749999999995675e-01,9.348749999999995675e-01,8.742795104166655173e-01,2.415181750108631731e-01,-2.881400000000000091e+03,8.305606666666666977e+06,5.383244777079523313e-01
1.939421052631579157e+00,9.299541666666664153e-01,9.299541666666664153e-01,8.650457760416666586e-01,1.905920867748908121e-01,-2.860746666666666442e+03,8.187069333333333023e+06,5.313649141379708229e-01
1.969289473684210590e+00,9.176374999999999948e-01,9.176374999999999948e-01,8.426314635416671806e-01,4.654528594786283557e-01,-2.816586666666666588e+03,7.938529280000000261e+06,8.652477579254285178e-01
1.999157894736842023e+00,9.118833333333327129e-01,9.118833333333327129e-01,8.318876979166666130e-01,2.853075739501661490e-01,-2.789786666666666861e+03,7.786925866666666232e+06,6.280633396528301216e-01
2.029026315789473678e+00,8.979375000000002771e-01,8.979375000000002771e-01,8.071046302083340063e-01,6.409981345301224431e-01,-2.755506666666666661e+03,7.598400160000000149e+06,8.475893793351263472e-01
2.058894736842105111e+00,8.867458333333333442e-01,8.867458333333333442e-01,7.870470156250001237e-01,5.663953016579544864e-01,-2.709306666666666843e+03,7.346293333333333023e+06,8.773667959003869088e-01
2.088763157894736544e+00,8.786458333333333481e-01,8.786458333333333481e-01,7.726484010416666548e-01,4.825061033908903396e-01,-2.683599999999999909e+03,7.206961280000000261e+06,7.524069487670657086e-01
2.118631578947368421e+00,8.404041666666671739e-01,8.404041666666671739e-01,7.092493802083332799e-01,2.243120993496168669e+00,-2.612613333333333230e+03,6.834673919999999925e+06,1.242799947587083453e+00
2.148499999999999854e+00,8.549999999999999822e-01,8.549999999999999822e-01,7.320079687499999599e-01,7.320223411682830195e-01,-2.605039999999999964e+03,6.792650666666666977e+06,8.688789574830231288e-01
