# T Susceptibilidad
1.362000000000000099e+00,1.102590598441186009e-02
1.481473684210526498e+00,9.896718755003724999e-03
1.600947368421052674e+00,6.398680443452431366e-02
1.720421052631579073e+00,5.943133131500127203e-02
1.839894736842105250e+00,7.238470997631653303e-02
1.959368421052631648e+00,2.430614418723501813e-01
2.078842105263158047e+00,1.887209166394882842e-01
2.198315789473684223e+00,8.240225253664705818e-01
2.317789473684210400e+00,1.452392798811822594e+00
2.437263157894737020e+00,4.899527159534023291e+00
2.556736842105263197e+00,1.591534856250017116e+00
2.676210526315789373e+00,2.787595564412752136e+00
2.795684210526315994e+00,2.278681565710444890e+00
2.915157894736842614e+00,2.234933893957507856e+00
3.034631578947368347e+00,3.213636388941351285e+00
3.154105263157894967e+00,4.375798283042536818e-01
3.273578947368421144e+00,1.068825284763631256e+00
3.393052631578947764e+00,7.535528393070128894e-01
3.512526315789473941e+00,8.319628368016592779e-01
3.632000000000000117e+00,2.004350900092460031e-01
