# T Susceptibilidad
1.362000000000000099e+00,1.425157888871331387e-02
1.481473684210526498e+00,2.477400453249984508e-02
1.600947368421052674e+00,4.421679310784370348e-02
1.720421052631579073e+00,7.640192209057625194e-02
1.839894736842105250e+00,1.410312903352835545e-01
1.959368421052631648e+00,2.771318870033678272e-01
2.078842105263158047e+00,6.061452898011081558e-01
2.198315789473684223e+00,1.289521022442456921e+00
2.317789473684210400e+00,2.064447688374899226e+00
2.437263157894737020e+00,2.599303331005500706e+00
2.556736842105263197e+00,2.531753393373808780e+00
2.676210526315789373e+00,2.143543052386268410e+00
2.795684210526315994e+00,1.730997491917142694e+00
2.915157894736842614e+00,1.396419722878179392e+00
3.034631578947368347e+00,1.145244428130810954e+00
3.154105263157894967e+00,9.489473106427916971e-01
3.273578947368421144e+00,7.961603415613313084e-01
3.393052631578947764e+00,6.852382603303853736e-01
3.512526315789473941e+00,5.963584593014474855e-01
3.632000000000000117e+00,5.269635036079852730e-01
