# 1.T 2.Magnetizacion 3.Magnetization_Absoluta 4.Magnetization_cuadrada 5.Susceptibilidad 6.Energia 7.Energia_cuadrada 8.Capacidad_calorifica
2.211000000000000298e+00,7.054333333333333567e-01,7.054333333333333567e-01,5.507608333333334771e-01,9.610971606613420093e+00,-6.025199999999999818e+02,3.667153599999999860e+05,1.884521719350285007e+00
2.270736842105263165e+00,-6.637333333333331753e-01,6.771999999999999131e-01,5.323771666666665681e-01,1.299619142097781754e+01,-5.903733333333333348e+02,3.525000533333333442e+05,1.919701257037921271e+00
2.330473684210526475e+00,-5.957999999999997742e-01,5.957999999999997742e-01,3.831434999999996927e-01,4.834357957496779434e+00,-5.371733333333332894e+02,2.915016533333333209e+05,1.356290240316834872e+00
2.390210526315789785e+00,-1.210833333333333900e-01,4.594500000000000250e-01,2.570405833333334611e-01,7.689076811849518300e+00,-4.873066666666666720e+02,2.406439466666666558e+05,1.389856537183075780e+00
2.449947368421052651e+00,-2.435333333333331018e-01,3.567666666666667319e-01,1.603523333333334022e-01,5.399279889053591575e+00,-4.548933333333333167e+02,2.091553599999999860e+05,9.277430203572449852e-01
2.509684210526315962e+00,1.960833333333333595e-01,2.601833333333333775e-01,9.178341666666665899e-02,3.839216044981306197e+00,-4.322799999999999727e+02,1.886018666666666686e+05,6.889990385468965917e-01
2.569421052631578828e+00,-1.581500000000003459e-01,2.213833333333334596e-01,8.258608333333330997e-02,5.226936709523374525e+00,-4.186133333333333439e+02,1.771958399999999965e+05,7.417220319601447454e-01
2.629157894736842138e+00,-1.902666666666667228e-01,3.235333333333334505e-01,1.395495000000000485e-01,5.305985204165605040e+00,-4.145600000000000023e+02,1.739820799999999872e+05,7.674847126722456059e-01
2.688894736842105448e+00,8.158333333333335491e-02,1.906499999999999029e-01,5.229341666666664779e-02,2.372126204597208687e+00,-3.902666666666666515e+02,1.539874133333333302e+05,5.806729745413521382e-01
2.748631578947368315e+00,1.072000000000001008e-01,1.876666666666667316e-01,5.232750000000003371e-02,2.489780347903051805e+00,-3.831733333333333462e+02,1.484122666666666628e+05,5.262966362148454591e-01
2.808368421052631625e+00,1.138333333333333558e-02,1.668166666666666409e-01,4.144108333333330896e-02,1.938959711055718849e+00,-3.563600000000000136e+02,1.286233066666666709e+05,5.169490560261147394e-01
2.868105263157894935e+00,-8.399999999999999481e-03,1.625666666666666649e-01,4.107166666666667992e-02,2.042288439502006003e+00,-3.506133333333333439e+02,1.246507733333333308e+05,5.230543416429694892e-01
2.927842105263157801e+00,4.973333333333332384e-02,1.346333333333333826e-01,2.976416666666666447e-02,1.589980853311919518e+00,-3.357333333333333485e+02,1.140748800000000047e+05,3.960475373453137826e-01
2.987578947368421112e+00,2.226666666666667072e-02,1.527333333333333321e-01,3.449866666666665665e-02,1.495685403111516765e+00,-3.269466666666666583e+02,1.083770133333333360e+05,4.153462631457144894e-01
3.047315789473684422e+00,-1.879999999999998339e-02,1.146666666666667500e-01,1.955683333333332885e-02,8.411847450829093020e-01,-3.182400000000000091e+02,1.025077333333333372e+05,3.314177344583657536e-01
3.107052631578947288e+00,-4.049999999999982433e-03,1.423500000000000043e-01,3.044808333333331660e-02,1.311153950830592496e+00,-3.146533333333333076e+02,1.003861866666666610e+05,3.572349516324831442e-01
3.166789473684210598e+00,-1.583333333333334161e-02,1.350000000000000921e-01,2.789383333333330869e-02,1.221278953170784831e+00,-3.067466666666666697e+02,9.546047999999999593e+04,3.407675410632529656e-01
3.226526315789473909e+00,2.228333333333332514e-02,1.125166666666666815e-01,1.892124999999999363e-02,7.762217455449695880e-01,-2.910266666666666424e+02,8.614063999999999942e+04,3.467948618628097779e-01
3.286263157894736775e+00,-2.266666666666668131e-03,1.019999999999999518e-01,1.602383333333333437e-02,6.840393557445413331e-01,-2.844399999999999977e+02,8.214511999999999534e+04,2.868196373706441982e-01
3.346000000000000085e+00,-9.216666666666656002e-03,1.012833333333333502e-01,1.845774999999999846e-02,9.802075778707570741e-01,-2.801600000000000250e+02,7.977375999999999476e+04,2.867468235171338198e-01
