# T Susceptibilidad
1.362000000000000099e+00,1.467564039174946815e-02
1.481473684210526498e+00,2.670014052351327508e-02
1.600947368421052674e+00,4.606793127174762387e-02
1.720421052631579073e+00,6.248250802303863261e-02
1.839894736842105250e+00,1.276428547589260887e-01
1.959368421052631648e+00,3.632445441298690070e-01
2.078842105263158047e+00,9.249211218851891569e-01
2.198315789473684223e+00,1.298429303267813362e+00
2.317789473684210400e+00,2.468314844313755785e+01
2.437263157894737020e+00,1.001327721212081379e+01
2.556736842105263197e+00,8.940787567874775021e+00
2.676210526315789373e+00,3.983818155745228129e+00
2.795684210526315994e+00,2.305257939346785356e+00
2.915157894736842614e+00,1.388325371319903745e+00
3.034631578947368347e+00,1.202417342587135174e+00
3.154105263157894967e+00,8.543151782138583838e-01
3.273578947368421144e+00,7.843223009135690260e-01
3.393052631578947764e+00,7.972995491303179749e-01
3.512526315789473941e+00,5.600724824437848248e-01
3.632000000000000117e+00,5.533723308247688877e-01
