# 1.T 2.Magnetizacion 3.Magnetization_Absoluta 4.Magnetization_cuadrada 5.Susceptibilidad 6.Energia 7.Energia_cuadrada 8.Capacidad_calorifica
2.862979591836734450e+00,1.619839999999973107e-02,5.639855999997217539e-01,3.998707200000424788e-01,7.142118933209337106e-01,-2.555099999999999838e+01,7.954697599999999511e+02,6.959727289002218820e-01
2.955632653061224246e+00,3.796000000000043263e-03,5.331047999997550191e-01,3.639206400000628006e-01,6.743049760828370154e-01,-2.403935999999999851e+01,7.126460799999999836e+02,6.170278635323792615e-01
3.048285714285714043e+00,-4.563199999999950456e-03,5.025439999997951546e-01,3.309998080000760567e-01,6.433889685654391455e-01,-2.263823999999999970e+01,6.418111999999999853e+02,5.566967384478702652e-01
3.140938775510203840e+00,4.891999999999992708e-03,4.787455999998328493e-01,3.051516160000756761e-01,6.045506766407596766e-01,-2.148971999999999838e+01,5.848483199999999442e+02,4.988710124208894370e-01
3.233591836734693636e+00,1.679999999995867335e-05,4.562511999998618561e-01,2.813893120000764969e-01,5.661208819470615605e-01,-2.042088000000000036e+01,5.344121599999999717e+02,4.491144442355811117e-01
3.326244897959183433e+00,-9.481599999999984138e-03,4.356367999998875251e-01,2.603969280000749675e-01,5.307599759811756357e-01,-1.943372000000000099e+01,4.891219199999999887e+02,4.029407184558964627e-01
3.418897959183673230e+00,-4.548000000000021643e-03,4.150983999999225404e-01,2.398288640000708904e-01,4.937423047110873764e-01,-1.848359999999999914e+01,4.474732799999999884e+02,3.621560411083472042e-01
3.511551020408163026e+00,2.979999999999977459e-03,3.998863999999371366e-01,2.242412800000681827e-01,4.580037903570091107e-01,-1.768568000000000140e+01,4.132140800000000240e+02,3.257834068599660404e-01
3.604204081632653711e+00,-2.989600000000005448e-03,3.860175999999611585e-01,2.108965120000767246e-01,4.292690084180306176e-01,-1.699604000000000070e+01,3.852764799999999923e+02,2.968713589093843197e-01
3.696857142857142620e+00,2.038400000000016154e-03,3.726119999999767396e-01,1.985288960000776148e-01,4.036482284108747209e-01,-1.634916000000000125e+01,3.601462399999999775e+02,2.717579196664371977e-01
3.789510204081632416e+00,6.756000000000083119e-03,3.596359999999930168e-01,1.864334080000815408e-01,3.766671181053285467e-01,-1.568479999999999919e+01,3.355062399999999911e+02,2.492781992653733958e-01
3.882163265306122213e+00,-4.928000000000097016e-04,3.501888000000010770e-01,1.775549440000851187e-01,3.536864925637890900e-01,-1.516363999999999912e+01,3.159043199999999842e+02,2.281660113588289129e-01
3.974816326530612010e+00,-2.150399999999950788e-03,3.404296000000135436e-01,1.682727680000910275e-01,3.294520497356018263e-01,-1.462772000000000006e+01,2.962927999999999997e+02,2.084226818042539398e-01
4.067469387755101806e+00,1.016000000000042260e-03,3.338224000000200031e-01,1.628647680000951392e-01,3.160894917435710938e-01,-1.427867999999999959e+01,2.857068800000000124e+02,1.978352465724902420e-01
4.160122448979591603e+00,2.088000000000158089e-04,3.240056000000333669e-01,1.538474240000883841e-01,2.936680095840280558e-01,-1.376040000000000063e+01,2.672905600000000277e+02,1.801436844099583434e-01
4.252775510204082288e+00,1.258400000000004567e-03,3.176040000000426300e-01,1.484663040000829826e-01,2.797820098301636027e-01,-1.335867999999999967e+01,2.551184000000000083e+02,1.695535701044535160e-01
4.345428571428571196e+00,9.400000000000153675e-04,3.095928000000545688e-01,1.417629440000771068e-01,2.641583070200401728e-01,-1.298555999999999955e+01,2.428252799999999922e+02,1.571815833423877706e-01
4.438081632653060993e+00,5.355199999999972309e-03,3.028448000000673601e-01,1.363996160000729985e-01,2.517114758785991557e-01,-1.262227999999999994e+01,2.319030400000000043e+02,1.473984411321846988e-01
4.530734693877550789e+00,6.583999999999998491e-04,2.990536000000664218e-01,1.329486080000701342e-01,2.401131122612057966e-01,-1.232851999999999926e+01,2.238460800000000006e+02,1.400140797613220189e-01
4.623387755102040586e+00,6.928000000000050220e-04,2.907288000000846084e-01,1.262001920000621613e-01,2.253594066633349546e-01,-1.193632000000000026e+01,2.120265599999999893e+02,1.301492409016408169e-01
4.716040816326530383e+00,2.184799999999998896e-03,2.895248000000906763e-01,1.251477760000592188e-01,2.190564490128533714e-01,-1.171508000000000038e+01,2.065743999999999971e+02,1.246907474376301728e-01
4.808693877551020179e+00,2.039199999999978443e-03,2.846800000000913600e-01,1.211275520000576339e-01,2.083978031287161969e-01,-1.143671999999999933e+01,1.991286399999999901e+02,1.182000421630480941e-01
4.901346938775509976e+00,3.215999999999976256e-04,2.794208000001053294e-01,1.171037440000499974e-01,1.990665066912266357e-01,-1.115732000000000035e+01,1.909216000000000122e+02,1.106194102373285887e-01
4.993999999999999773e+00,2.626400000000069911e-03,2.760720000001083974e-01,1.144725760000486342e-01,1.915139508209290631e-01,-1.091816000000000031e+01,1.854739199999999926e+02,1.062832502958696440e-01
