# T Susceptibilidad
1.362000000000000099e+00,1.110480230391875517e-02
1.481473684210526498e+00,2.701384217623469322e-02
1.600947368421052674e+00,4.513241266262960766e-02
1.720421052631579073e+00,8.689965736604354785e-02
1.839894736842105250e+00,1.465326984970254653e-01
1.959368421052631648e+00,3.501556640631525719e-01
2.078842105263158047e+00,4.582014154179676058e-01
2.198315789473684223e+00,1.143116976550253128e+00
2.317789473684210400e+00,1.110921514584198810e+01
2.437263157894737020e+00,7.787432578644120085e+00
2.556736842105263197e+00,4.367089963500216498e+00
2.676210526315789373e+00,2.156673434841383852e+00
2.795684210526315994e+00,2.552554688629416368e+00
2.915157894736842614e+00,2.416213886860542281e+00
3.034631578947368347e+00,1.255622406964176374e+00
3.154105263157894967e+00,1.005673474836470183e+00
3.273578947368421144e+00,8.993124101088569855e-01
3.393052631578947764e+00,7.314097575062600276e-01
3.512526315789473941e+00,6.947002862492656083e-01
3.632000000000000117e+00,5.009000924566264779e-01
