# T Susceptibilidad
1.362000000000000099e+00,1.317710882696429033e-02
1.481473684210526498e+00,1.585508344754578067e-02
1.600947368421052674e+00,2.992845975653375679e-02
1.720421052631579073e+00,8.370851348745782239e-02
1.839894736842105250e+00,1.690027239035215567e-01
1.959368421052631648e+00,1.824298168639058304e-01
2.078842105263158047e+00,1.736543622462805581e-01
2.198315789473684223e+00,7.103986438313987239e-01
2.317789473684210400e+00,1.603646030448583115e+00
2.437263157894737020e+00,1.831431514113220249e+00
2.556736842105263197e+00,5.780720296338965447e+00
2.676210526315789373e+00,2.183120061534155276e+00
2.795684210526315994e+00,3.448883408428200514e+00
2.915157894736842614e+00,2.086770901037529047e+00
3.034631578947368347e+00,9.321504966064263487e-01
3.154105263157894967e+00,2.782273450362653389e-01
3.273578947368421144e+00,6.100322982875476807e-01
3.393052631578947764e+00,8.718009968770036311e-01
3.512526315789473941e+00,4.513220437465252921e-01
3.632000000000000117e+00,7.456260707293209666e-01
