# T Susceptibilidad
1.362000000000000099e+00,1.400709317364175373e-02
1.481473684210526498e+00,2.472187009629297702e-02
1.600947368421052674e+00,4.323042890245727687e-02
1.720421052631579073e+00,7.570720042450673759e-02
1.839894736842105250e+00,1.386953568357697231e-01
1.959368421052631648e+00,3.012402287513095689e-01
2.078842105263158047e+00,7.755224132512515967e-01
2.198315789473684223e+00,3.129695622471507122e+00
2.317789473684210400e+00,8.362206608861132651e+00
2.437263157894737020e+00,8.085368198280526997e+00
2.556736842105263197e+00,5.140466114023737987e+00
2.676210526315789373e+00,3.342133741875286113e+00
2.795684210526315994e+00,2.208852187465889738e+00
2.915157894736842614e+00,1.656304945178570964e+00
3.034631578947368347e+00,1.282077887945367367e+00
3.154105263157894967e+00,1.025702402163816584e+00
3.273578947368421144e+00,8.523030188995139866e-01
3.393052631578947764e+00,7.187314859248336019e-01
3.512526315789473941e+00,6.208242810172248660e-01
3.632000000000000117e+00,5.389363003226270710e-01
